Vala Afshar,24,41,"Technology investments in 2020 — @MuleSoft research of 800 global IT leaders:

1 security
2 analytics
3 multi-cloud
4 #AI / machine learning
5 internet of things #IoT
6 blockchain
7 API monetization
8 streaming big data
9 VR/AR
10 microservices
11 chatbots https://t.co/QEhAIsNGHf https://t.co/H0Tbznbyos"
Nelson Alves Jr,0,14,"Sujeito tá usando Inteligência Artificial para fazer o upscale pra 4K e 60fps e, se não bastasse, colorizar as imagens. Tudo via ""machine learning"", que é tipo um Skynet 2.0. Fantástico o resultado. Tem vídeo de Paris em 1890, Nova York em 1910 e por aí vai."
40 SAD/SOG,1,14,you’re a woman i’m a machine learning model
The Turing,6,12,Event tonight @LSHTM featuring @mark_vdlaan ➡️Targeted learning: The bridge from machine learning to statistical causal inference https://t.co/cVMlB6mZHa. SOLD OUT but there will be a livestream here from 18:00 - 19:30 GMT https://t.co/YHC7bATvGv #data #stats @LSHTMstatmethod
John Keefe,1,11,Journalists: We just released 15 (free!) videos to help you learn machine learning. @qz #NICAR2020 🤖https://t.co/AL4Z5jLTyK
Flanker,0,9,"@InfianEwok @G2Fresh @G2_Sua @Siege_GG The year is 2021, SiegeGG has implemented game theory in its underground server farms, which use machine learning to predict roster moves"
silvio meira,3,7,"ESTUDO [106k jogos, 38k jogadores de #FUTEBOL] cria métricas e quantifica IMPACTO conjunto de pares de ataque e defesa E usa machine learning para derivar química de #JOGADORES que nunca jogaram juntos: https://t.co/beoGhJQkcc. para? planejar aquisições e montar ""times ideais""... https://t.co/13E6Du4cum"
"Wafik S. El-Deiry, MD, PhD, FACP",2,6,"Great to welcome Dr. Lorin Crawford from Biostatistics as he speaks about machine learning in genomic studies at Population Science Group Meeting, Joint Program in Cancer Biology @HealthyBrown @BrownCCMB @BrownMedicine @BrownUResearch @BrownUniversity @lorin_crawford @RIHospital https://t.co/V8bkVjO4EQ"
Mosaic Ventures,1,6,"Excited to be leading the Ser A in @Mavenoid, backing @shahanlilja and @Gintasm in this exciting startup applying machine learning to customer service. Also to join @PointNineCap &amp; @creandum in the investor group https://t.co/tzCqoeRjvP…"
John Hagel,0,5,Alphabet has been using machine learning techniques to develop robots adaptable enough to carry out a range of tasks in cluttered and unpredictable human environments like homes and offices https://t.co/jRksFHtafC
Uber Engineering,1,5,"New on the blog today: Managing multiple machine learning models to enable self-driving vehicles is a challenge. @UberATG  developed a model life cycle for quick iterations and a tool for continuous delivery and dependency management.
https://t.co/MQsEfRNxIm"
Ai x Summit,3,4,Here are some common challenges of machine learning model deployment and key points to help you tackle some of those challenges. #DataScience #MachineLearning @frlazzeri https://t.co/QdQHcc2VGW
Pablo Casas,2,4,"En un proyecto de machine learning, nunca creamos un solo modelo, sino varios de ellos.

Seleccionar ""el mejor"" no es una tarea trivial, perseguir el que mejor ROC/RMSE/Kappa/etc, puede que no sea la mejor idea.

Sale thread!

#IA #ML https://t.co/7tC6mPO0jr"
Automeme,2,4,"How is AI and machine learning benefiting the healthcare industry? https://t.co/khAqkIRlqu via @HealthEuropa

#HealthCare #health #learning  #machinelearning #ai #technology

@kuriharan
 
@enricomolinari
 
@ChuckDBrooks
 
@terence_mills
 
@MikeQuindazzi
 
@KenLittle"
João Paulo Nogueira,3,4,"As data scientists should know that machine learning is not only .fit() &amp; .predict(), I think professors and courses should also stop teaching ml with an already created ABT. The steps to transform the data into the ABT should also be teached. 
#rstats 
#MachineLearning"
Raahel Baig,2,4,"Day 3. Successfully completed the Intro to Machine Learning Micro-course on Kaggle. Learned about Pandas, scikit-learn, Decision Tree Regressor, Random Forest Regressor and D-F-P-E of building a machine learning model.

#100DaysOfCode 
#coding
#kaggle
#MachineLearning https://t.co/pLFPwtcKm4"
Pablo Geraldo B.,0,3,"We are still receiving applications for the Summer Institute in Computational Social Science (SICSS) at the UCLA partner site!!! It is a great opportunity for learning and collaboration, with a local focus on causal inference and machine learning.

https://t.co/MkPLPmJX0v https://t.co/IzJCvsd9LA"
nilknahs,0,3,Everyday I feel like my love for photography is evolving to be more inline with my love for technology. Photography x technology is the foundation for machine learning and I feel like I am exactly where I need to be
Salem Alelyani|سالم العلياني,1,3,@eisa_ayed بناء الlecture notes من الأمور المرهقة. وفي الحقيقة بدأت لعملها للمادة اللي ادرسها machine learning. لكن فعلا متعبه. مازلت ابني فيها
Ali Nasseri,2,3,"Interesting intro to #machinelearning machine learning, for the masses! #ML #AI 
https://t.co/5kGf9bbaWR"
Ken,0,3,"•ジムで背中トレーニング
•udemyでpythonの基礎の復習
•applyする会社のピックアップ
•Courseraでmachine learningの動画を見る

上記予定で進めていこうと思います。

#今日の積み上げ 
#駆け出しエンジニアと繋がりたい"
Cal $,1,3,"Ever get stuck trying to come up with a logo for a new business 

I found something that might help 

This site will instantly generate multiple logos based on your business name using machine learning 

https://t.co/tuWyKZ3xD8"
Nis Bjorn,0,3,"Shout out to @TNEfterskole for stopping by @meet_cleo today to talk about financial health, money, brand, design, chat, user research, code, machine learning and NLP 💪 always exciting for us when people are interested in things we're passionate about https://t.co/ymWYfRszln"
fluffy 💜,1,3,"In case anyone was worried about machine learning replacing human knowledge:

Lately iOS has taken to autocarroting “and,” one of the most frequently used English words, to “Abbas,” which appears to be a name for someone I have never talked to and doesn’t appear in my contacts"
T0pol-M,0,2,Powerful antibiotic discovered using machine learning for first time | Antibiotics | The Guardian https://t.co/qXbh6JfYh7
🤷‍♂️👍 Ridiculous Richard aka Daffy Dick 👎,0,2,"@TheAtlantic @olgakhazan We need to proactively challenge the status quo to provide disruptive, sustainable solutions based on blockchain, AI and machine learning."
fefek,1,2,"friend at work recommended @streamlit to me today, at first I thought it's something Twitch-related but it appears that it's a new neat tool for building machine learning webapps XD #rstats #rshiny and #python #flask can be painful to get to work, do we have a saviour here? 🤔"
"Jean-Yves Gonin, CPA",0,2,How Facebook uses machine learning to detect fake accounts. https://t.co/PTwc6twV7r @techreview #ML https://t.co/tWvz5iYVtP
Benson Hill,4,2,#AINews: @CBinsights names @BensonHillInc for the 3rd yr in its AI 100 ranking that showcases the most promising AI startups in the world. We believe by combining big data &amp; machine learning w genome editing and plant biology we can empower innovators across the value chain. #AI https://t.co/DT3YMATTs4
KnowledgeLake,0,2,"#MachineLearning is an amazing technology that has a lot of buzz surrounding it, making it easy to misunderstand how it really works. Come visit us at Booth #6 to see KnowledgeLake’s machine learning live in action and find out what it’s all about! #AIIM20 https://t.co/4nzNdzobHS"
UChicago CAPP,0,2,"This week at CAPP Lunch, we wrapped up the winter quarter with a focus on data ethics — thanks to guest speaker @aziz_huq @UChicagoLaw for discussing the nuances of applying machine learning and AI in the public sector."
Sanksshep Mahendra,13,2,"Powerful antibiotic discovered using machine learning for first time https://t.co/4As9Ir9BMr

#ArtificialInteligence #MachineLearning #ai #NLP #BigData #DeepLearning #data #IoT #encryption #technology #tech #CyberSecurity #Automation #100DaysOfCode #hubofml #Robotics #Robots"
Fatima P. de Vicente,2,2,"Oracle’s top 10 #cloud predictions. Or what impact automation, #AI, machine learning, and more will have on IT by 2025: https://t.co/psi8wprbmj https://t.co/knPD8qdBzZ"
Blurry Cat Face,0,2,several people have advised me that with my background I would have a really easy time learning data science or machine learning and could get a really good job but every time I sit down to learn it it's so boring holy shit how do people do this.
Center for Sport Management Research and Education,3,2,"New #UnderstandingourDifferences post focuses on how racial bias is embedded into machine learning. 

https://t.co/im55eFIbcD

#AI #MachineLearning #racialbias #prejudice"
Tim Sweeney,0,1,Thrilled to announce publication in @NatureComms of the first locked multi-gene signature for acute #infections and #sepsis successfully validated in a blinded clinical cohort. This demonstrates the power of @Inflammatix_Inc's machine learning platform! https://t.co/qOkP9HadQd https://t.co/VW4Yu8zgDF
Michael Bolton,0,1,If you claim that words or labels aren’t important: words and labels reflect the way we classify things. Categorization is central to what we’re doing with so-called “machine learning”. Critical thinking about semantics—the relationship between words and meaning—is essential.
Mriem,0,1,"@Mugen0Tsukuyomi @aimadnet @Ginix_Labs @yorozuyanoyaro From where @Ginix_Labs come from, They call it machine learning"
skinny penis,0,1,@daneilwilshlong machine learning is just out of control these days
(((David Colarusso))),0,1,"To be clear, what I'm calling a symbolic AI is just a glorified key word search, the encoding of pre-defined rules like one would find in an expert system. The lesson contrasts this with connectionist methods (machine learning) and points to @MLforKids as a resource for that."
Hamid .R Moaddeli,0,1,"@kargarisaac من کار نکردم . قهرمانی که از قدیم معروفه به این بحث در machine learning  و در ادامه در dl . این دو شخص هم که هر دو استاد هستن توی این زمینه معروفن :
https://t.co/aglLSUWWSX
https://t.co/Fjclcb9sE9"
Alvin,0,1,@mazur_marlon @MaxWinebach The power of machine learning + sharpening. It's really good for a smartphone.
ComputationlStoryLab,0,1,"Story Time with @greensthm simulating wildfire dynamics w/machine learning. 

Photo from Max climbing El Capitan a few years ago. https://t.co/yLNZaGSWkO"
Adalsteinn Brown,0,1,".@ihpmeuoft Professor Kamran Khan's @hellobluedot used machine learning to alert experts to COVID-19 &amp; identify the cities that were highly connected to Wuhan.

https://t.co/XDQS5B32ma"
James D,0,1,"Hey Data Family can anyone point @kierisi  in the direction of primary literature on educational pedagogy related to teaching//learning machine learning?

Thanks for your help!"
Ciencias Agrarias UdeA,0,1,"🌿🌐📈 Un curso sobre análisis de imágenes, machine learning, statistical learning y métodos bayesianos: herramientas para analizar información y tomar decisiones en sistemas de producción agropecuarios 👌

📌 Idiomas: inglés y portugués.

Más info: https://t.co/7lseoKAnub https://t.co/DJ2GMqMJ5n"
almo,0,1,"Interesting opportunity for those blending cancer research with machine learning: Advancing Cancer Biology at the Frontiers of Machine Learning and Mechanistic Modeling https://t.co/xiDxbFlCIQ #cancer #biotech #machinelearning fyi/  
@med_bravo"
JassV 🚀,0,1,How to use machine learning (if you can’t code) to help your keyword research https://t.co/G8zrXRv9i7
dieRoche,0,1,"Uno de esos datos que no sé si creer, pero sería fantástico que así fuera. Los animadores de Toy Sroty 3 no hicieron las telarañas, si no que con un programa de machine learning hicieron arañas que se encargaban de hacer las telarañas en los lugares que usan las arañas de verdad."
Anathema,0,1,@stina_jones Interesting. As someone who works with AI and machine learning do you mind if I share these with colleagues to make some points?
Kalium! ^_^,0,1,"This guy is a clear growthhacking spammer but what really bewilders me is why you'd try and growthhack your reputation as a machine learning guru by spamfollowing randoms on Tumblr, a website where the last thing I reblogged was a joke about orgasm denial. https://t.co/T6IO8IO3mA"
OTTO Motors,1,1,"Many industry experts and observers feel that advances in software, cloud computing, and machine learning are enabling autonomous mobile #robots to become far more commonplace in #industry.

Learn more: https://t.co/0DYgvdQfIX https://t.co/IQKM1SH0T4"
Calsoft Inc,2,1,"Could machine learning help counter internal data breaches?
Read: https://t.co/eU0quEApcS

#AI #ArtificialIntelligence #ML #MachineLearning #futureofwork https://t.co/QqdpX9OOMa"
Danny Palmer,0,1,"Aware I've been a highly negative Neddy as of late due to... stuff. 

But here's a feature I really enjoyed working on and it's about the AI and machine learning and how they're changing cybersecurity - but potentially cyberattacks too...

https://t.co/B5c5A0DCvw via @ZDNet"
Karl Steinkamp,1,1,"Facebook's machine learning/AI system, Deep Entity Classification (DEC), helps eliminate fake accounts by 27% by using 20K+ evolving features. Impressive. Election year concerns persist. #tech #innovation #ML #AI #automation https://t.co/lJZzY6lulm"
Fritz AI,0,1,"Volume 3 of the Fritz AI Newsletter is live. Our own @abdinoor reviews our recent internal hackathon, in which we experimented with our end-to-end platform for mobile machine learning. Also includes some content and resources from the event. https://t.co/kMgOCxdPxO"
Adi Gaskell,1,1,How Facebook uses machine learning to detect fake accounts - via @techreview https://t.co/BLZ4pfyBaD
Qualcomm_EUPolicy,0,1,"By applying machine learning directly to the radar, @Qualcomm #AI research improved sensor’s capabilities to detect both objects &amp; their size. Learn how: https://t.co/W7Q8NAR1SM"
BioWorld MedTech,1,1,"Rep. Tom Cole said 'we're going to stay on the track we've been on' with regard to the #NIH budget. @NIH's Collins said NIH will soon make 'a big investment' in #artificialintelligence, machine learning in near future. #NIHappropriations"
Mark McCarty,0,1,"Rep. Tom Cole said 'we're going to stay on the track we've been on' with regard to the #NIH budget. @NIH's Collins said NIH will soon make 'a big investment' in #artificialintelligence, machine learning in near future. #NIHappropriations"
conrad,0,1,"you'd think you can be clever and automate the feature generation of your data into a machine learning model, but it ignores the observation that your data has categorical dimensions of an undefined cardinality, which is why you wanted to automate it in the first place."
Rasa,1,1,"Starting soon! Tune in for Live coding with @rctatman 

Up next on the stream - data cleaning is done and we start to get into some machine learning with the Dialect Quiz bot. 

https://t.co/651iP8fWVF"
Inflammatix,0,1,"@NatureComms manuscript describes our machine learning methods in addition to presenting robust results to classify patients suspected of an acute #infection and sepsis as having a #bacterial, #viral or no infection.  Congrats to all the authors!

https://t.co/KdDgIC8vvJ"
Microsoft India,1,1,".@Resulticks for elevating the customer experience by leveraging machine learning and AI capabilities to enable micro-targeting, boost marketing campaign effectiveness, and empower insightful benchmarking."
shweta Barkade,0,1,"@GajananMahale3 @akash7dec Sadhya tari market madhye IT sector madhye Artificial intelligence and machine learning la scop aahe. Tasach IoT madhyehi ahe.
Aani developer madhey mhanal tr java, php ashya languages ahet."
eh 🍁 on the wind.,0,1,“Why are you trying to learn machine learning basics?” “Not Hotdog”
Guillaume d'Occam,0,1,"@_Flipou @Eoshyn @EmmanuelSPV Il n’y a pas d’intelligence artificielle. Il n’y a que des systèmes experts dont la programmation a plus ou moins intégré du machine learning.

Et si ça consiste à faire comme Waze, les riverains vont adorer"
Data Science Alex,2,1,"Understand difference between artificial intelligence , machine learning and deeplearning. 

#ArtificialIntelligence #MachineLearning  #DeepLearning https://t.co/cQOynTetbV"
AlibabaTech,0,1,How to enable #AI to improve the efficiency of front end development and minimize the burden of using machine learning? A specialized platform developed by the Alibaba tech team is now open source! #FrontEnd https://t.co/HkfofjRgf6
Ian Marks,1,1,"Connected healthcare is transforming hospitals. Hospitals are making greater use of AI and machine learning to detect, treat and prevent medical conditions that can often be predicted in advance. | @scoopit https://t.co/RptVjapTbY"
MarkEllis,1,1,"Oracle’s top 10 #cloud predictions. Or what impact automation, #AI, machine learning, and more will have on IT by 2025: https://t.co/URzGQBE1eh https://t.co/goXwO5HrXz"
pyon,0,0,"By the way, I have nothing against people who do machine learning. If they want to reach young people, that is actually a good thing! But they should not expect us, a pure mathematics department, to provide the resources for their proselytizing activities."
Luis Rejas,0,0,"@LuchoAndia @AthosBragelonne Y ojo, no confundir AI con machine learning, que es lo que él artículo dice que se usó."
Stacy S.,0,0,"Join ODSC East Webinar to hear from Josh Benamram and Evgeny Shulman, co-founders of https://t.co/t3z4ogS8XI, as they discuss how to gain observability (monitoring &amp; alerting) for production machine learning pipelines. Register here: … https://t.co/04etKlS2xt"
Henrique Costa,0,0,"@josezamparini Projeção, Forecast, machine learning.. oq vc quiser.. kk"
"Mark T. Pate, Sr.",0,0,The top AI and machine learning conferences to attend in 2020 https://t.co/OOwJURNhtm via @enterprisenxt
William Curtright,0,0,Find out how Siemens Healthineers is evolving digitalized healthcare by applying machine learning and using predictive analytics #Forbes https://t.co/OQAeszK6Zp
Farshad Niazi,220,0,"RT @amuellerml: Wow I hadn't seen this really awesome illustrated guide to machine learning by @vas3kcom yet: https://t.co/QNxHFcsuMT

Go c…"
FLAMEL,0,0,Artificial Intelligence and machine learning https://t.co/Dy8Jw17P9u
Temboo,0,0,Powerful antibiotic discovered using machine learning for first time - https://t.co/IE8issx8JP
Jim Kaitz,0,0,"The brave new world we’ve talked about for decades is here. Artificial intelligence, robotics, machine learning—and more—are part of our daily lives. Are you acquiring the skills to thrive in this rapidly evolving world? https://t.co/v89BVwyTBg via @LinkedIn"
Future of AI,1,0,How AI and machine learning are transforming clinical decision support https://t.co/0kPIcwIcHJ #AI #healthcare #HealthData #HIMSS20 via @2healthguru
pyon,0,0,"An organization that runs “science clubs” wants the Math department at my university to participate. They give us a list of speakers that could give talks to motivate younger people. These speakers are all machine learning researchers and engineers.

I am mad."
Anathema,0,0,@stina_jones All good - it's a.good way to illustrate.some key considerations about machine learning
Zach(can you check my pull request) Jensen,0,0,"I want to write a python script that locates trash, using machine learning, but I am afraid it will continuously locate me."
ᴋᴀᴛʜʏ ᴢʜᴀɴɢ,0,0,"@wuster12 omg I feel the same way!! Using ~machine learning~ and educational backgrounds?? Sounds like a ripe environment for discrimination, just with more steps."
Dan Flores A.,220,0,"RT @amuellerml: Wow I hadn't seen this really awesome illustrated guide to machine learning by @vas3kcom yet: https://t.co/QNxHFcsuMT

Go c…"
AgingResearch,15,0,RT @Sci_j_my: Are you graduating with a PhD soon? Interested in machine learning and computational biology? I am looking for a postdoc. Pls…
Open Data Science,0,0,"Join ODSC East Webinar to hear from Josh Benamram and Evgeny Shulman, co-founders of https://t.co/kVWlI6ecfw, as they discuss how to gain observability (monitoring &amp; alerting) for production machine learning pipelines. Register here: https://t.co/XfvLnZwMcH https://t.co/R5wnfD3ueb"
Rohit Singh,0,0,Great talk by @marinkazitnik at the MIT Comp Bio seminar today! Great machine learning applied to thoughtfully collected and curated data.
Pablo Pistaches,2,0,"RT @pabloc_ds: En un proyecto de machine learning, nunca creamos un solo modelo, sino varios de ellos.

Seleccionar ""el mejor"" no es una ta…"
Ivana Malenica,6,0,RT @turinginst: Event tonight @LSHTM featuring @mark_vdlaan ➡️Targeted learning: The bridge from machine learning to statistical causal inf…
BruceBurke,0,0,How Facebook uses machine learning to detect fake accounts https://t.co/6I1zhoshqk by @techreview #facebook
Raffaella Aghemo,0,0,Artificial Intelligence and machine learning https://t.co/SXto7mWY7O by Raffa_Aghemo #iot #internetofthings #innovation #infrastructure #ai #artificialintelligence #technology #iotshow #cyber #deeplearning #malware #blockchain #bitcoin2020 #bitcoin #crypto #ico
@ThomasHAcerraJr,0,0,Governments turn to machine learning to boost revenue as taxpayers seek to reduce their bills https://t.co/oFYRLUxgg1 https://t.co/Wgl1E5FmWD
Dr. R.Erdem ERKUL,1,0,"Kirliliğin önüne geçen ve balık çiftliklerine yardımcı bu yazılım makine öğrenimi sayesinde binlerce balığı gözlemleyebiliyor. 

This software for preventing pollution and helping fish farms can observe thousands of fish thanks to machine learning.

https://t.co/QDoJfXabZi"
cristian camilo,220,0,"RT @amuellerml: Wow I hadn't seen this really awesome illustrated guide to machine learning by @vas3kcom yet: https://t.co/QNxHFcsuMT

Go c…"
ElonMuskAnnounces,0,0,Thoughtful disruptor Elon Musk to announce his newest brainwave: freeze-dried machine learning
